image_id,image_path,class_index,class_label,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_median,intensity_q25,intensity_q75,intensity_skewness,intensity_kurtosis,lbp_bin_00,lbp_bin_01,lbp_bin_02,lbp_bin_03,lbp_bin_04,lbp_bin_05,lbp_bin_06,lbp_bin_07,lbp_bin_08,lbp_bin_09,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_asm_mean,glcm_asm_std
15313,data/raw/extracted/InfraredSolarModules/images/15313.jpg,0,No-Anomaly,0.6708619281045751,0.06628378178440143,0.3843137254901961,0.7490196078431373,0.6980392156862745,0.6392156862745098,0.7176470588235294,-1.475390115444727,1.7647835032563437,0.004166666666666667,0.03854166666666667,0.008333333333333333,0.13854166666666667,0.409375,0.246875,0.04583333333333333,0.03854166666666667,0.03854166666666667,0.03125,0.3075996693523868,0.06761436702183538,0.25992562095608435,0.055768728748618525,0.8748045943615881,0.02702522696323809,0.5903353861081344,0.0069437868068555,0.860151108170436,0.03293923107250971,0.34854408426665906,0.008201585135264769
388,data/raw/extracted/InfraredSolarModules/images/388.jpg,8,Offline-Module,0.34389297385620915,0.04345072322986072,0.1843137254901961,0.396078431372549,0.3607843137254902,0.3215686274509804,0.3764705882352941,-1.325994555477109,1.210244931116688,0.008333333333333333,0.03229166666666667,0.014583333333333334,0.14895833333333333,0.27708333333333335,0.2552083333333333,0.06979166666666667,0.057291666666666664,0.08020833333333334,0.05625,0.1759674059731268,0.036851005678743505,0.1715455525595686,0.03311269678118971,0.9146694090615715,0.01622107653334195,0.5377949915809372,0.01435733060992696,0.8505844098941301,0.03393081420036004,0.289429585911783,0.015473218187830854
17711,data/raw/extracted/InfraredSolarModules/images/17711.jpg,0,No-Anomaly,0.569330065359477,0.05793296217794403,0.3843137254901961,0.6431372549019608,0.5843137254901961,0.5411764705882353,0.615686274509804,-0.9763407995958098,0.22764397037011275,0.004166666666666667,0.01875,0.016666666666666666,0.13333333333333333,0.37395833333333334,0.3125,0.04895833333333333,0.03854166666666667,0.036458333333333336,0.016666666666666666,0.30995304434949744,0.12711855262772384,0.2568799851623078,0.09005624382331252,0.8768673133375651,0.04138299453104092,0.48130978408189395,0.020317033507537885,0.8161702383488407,0.08206946007495021,0.2320718901035058,0.019507537314216845
2270,data/raw/extracted/InfraredSolarModules/images/2270.jpg,4,Diode,0.6531127450980392,0.05647719223423804,0.4666666666666667,0.7568627450980392,0.6588235294117647,0.6235294117647059,0.6911764705882353,-0.5591134594977878,0.10586512696362549,0.0010416666666666667,0.023958333333333335,0.027083333333333334,0.15625,0.4125,0.25,0.07604166666666666,0.022916666666666665,0.014583333333333334,0.015625,0.18094688968544803,0.05456698712978328,0.17810598059453894,0.048952558444843954,0.9112311006118214,0.023946143955594263,0.49996394268770267,0.015735046651181143,0.8815757682544911,0.038121428643001956,0.25021153568094723,0.015744077464544422
12015,data/raw/extracted/InfraredSolarModules/images/12015.jpg,0,No-Anomaly,0.6668423202614379,0.11992171089045006,0.24313725490196078,0.796078431372549,0.707843137254902,0.6352941176470588,0.7490196078431373,-1.6957233737961308,2.2094434045283737,0.004166666666666667,0.01875,0.015625,0.16145833333333334,0.4583333333333333,0.22395833333333334,0.03854166666666667,0.016666666666666666,0.0375,0.025,0.7261517491852161,0.45087316397344007,0.4451330880535686,0.13496984002242068,0.8043147933890715,0.04416396961319045,0.3774190260959043,0.017648659650016624,0.8776066532873772,0.08997228879259961,0.14275659644662297,0.013345374058947083
18418,data/raw/extracted/InfraredSolarModules/images/18418.jpg,0,No-Anomaly,0.6900653594771242,0.12773453458131115,0.12549019607843137,0.8196078431372549,0.7333333333333333,0.6666666666666666,0.7647058823529411,-2.385442817004943,5.922626743646601,0.007291666666666667,0.022916666666666665,0.019791666666666666,0.16875,0.44583333333333336,0.209375,0.052083333333333336,0.015625,0.034375,0.023958333333333335,0.6347856646912711,0.38270927735449844,0.38120236536283447,0.11287813220780878,0.8331347371537842,0.037416184060630214,0.45178179750910796,0.010856000474971495,0.9074132890386397,0.06536938468232127,0.2042246453068732,0.009768581884935294
6023,data/raw/extracted/InfraredSolarModules/images/6023.jpg,1,Cell,0.3300367647058824,0.08373017922698286,0.21568627450980393,0.8705882352941177,0.3176470588235294,0.2901960784313726,0.33431372549019606,3.1473281347430833,12.645343078793207,0.014583333333333334,0.05520833333333333,0.04895833333333333,0.13125,0.2864583333333333,0.24895833333333334,0.07916666666666666,0.030208333333333334,0.04791666666666667,0.057291666666666664,0.3951043922547069,0.14102955601113645,0.29310352635223913,0.0631629467417664,0.8633232483680264,0.02474699499850661,0.5168471161085941,0.015062192894613823,0.8750035708015578,0.04501618012531171,0.26735781108456513,0.015545470783234708
1640,data/raw/extracted/InfraredSolarModules/images/1640.jpg,4,Diode,0.2501797385620915,0.026649715673256615,0.17647058823529413,0.30980392156862746,0.25098039215686274,0.23137254901960785,0.27058823529411763,-0.04693073159782853,-0.67358708183811,0.008333333333333333,0.01875,0.009375,0.15520833333333334,0.32083333333333336,0.3260416666666667,0.06979166666666667,0.03333333333333333,0.036458333333333336,0.021875,0.11711076950636448,0.02834656106772085,0.11711076950636448,0.02834656106772085,0.9414446152468178,0.014173280533860435,0.6335553949392869,0.015404787066462854,0.767443586796553,0.057180736549525886,0.4016297459212388,0.01941206816089738
2690,data/raw/extracted/InfraredSolarModules/images/2690.jpg,9,Shadowing,0.5782965686274508,0.04547386483264322,0.47058823529411764,0.6588235294117647,0.5803921568627451,0.5450980392156862,0.615686274509804,-0.20139624164510755,-0.8377425811346435,0.003125,0.028125,0.013541666666666667,0.125,0.4239583333333333,0.28958333333333336,0.0625,0.022916666666666665,0.010416666666666666,0.020833333333333332,0.15496889329841276,0.04716440333991577,0.15496889329841276,0.04716440333991577,0.9225155533507936,0.023582201669957902,0.4986119306875868,0.02120918049121417,0.8793953781077684,0.03889428173250111,0.24906368676111174,0.02086264546650949
14807,data/raw/extracted/InfraredSolarModules/images/14807.jpg,0,No-Anomaly,0.3670833333333333,0.06940031229374481,0.20784313725490197,0.4745098039215686,0.3843137254901961,0.3058823529411765,0.42745098039215684,-0.4475606336015436,-1.0311135952462598,0.0010416666666666667,0.034375,0.015625,0.121875,0.4010416666666667,0.29270833333333335,0.046875,0.022916666666666665,0.03333333333333333,0.030208333333333334,0.2425603064619083,0.07674769981456384,0.2405716700982719,0.07268199428631734,0.8799130285872276,0.03594373631129645,0.4020973202188435,0.024252775088005534,0.9114991654700346,0.0279566186628163,0.16227045202664453,0.019504441388129276
18213,data/raw/extracted/InfraredSolarModules/images/18213.jpg,0,No-Anomaly,0.543455882352941,0.11717208466895865,0.01568627450980392,0.6235294117647059,0.5843137254901961,0.5411764705882353,0.6039215686274509,-2.9975298255544556,9.092870137381299,0.019791666666666666,0.04479166666666667,0.03229166666666667,0.13958333333333334,0.29583333333333334,0.21770833333333334,0.057291666666666664,0.040625,0.06979166666666667,0.08229166666666667,0.6031241415430488,0.33607415828709,0.30956464119722127,0.08135838464209848,0.8722285213641512,0.025345622923591445,0.6600622055710985,0.006078307642096029,0.8821301378387393,0.07765151268496757,0.43571906104717495,0.007983805188596212
10034,data/raw/extracted/InfraredSolarModules/images/10034.jpg,0,No-Anomaly,0.5365277777777777,0.0327023604300456,0.40784313725490196,0.6039215686274509,0.5411764705882353,0.5254901960784314,0.5568627450980392,-1.5143343636464488,3.134035246567934,0.007291666666666667,0.05520833333333333,0.034375,0.15104166666666666,0.23645833333333333,0.2552083333333333,0.08541666666666667,0.04895833333333333,0.06354166666666666,0.0625,0.14078322834043658,0.04117916366014572,0.14078322834043658,0.04117916366014572,0.9296083858297818,0.020589581830072905,0.6972917601164494,0.011554149231926783,0.7612454069198304,0.08162485908569718,0.48634929709076985,0.016241697402999206
5788,data/raw/extracted/InfraredSolarModules/images/5788.jpg,1,Cell,0.738999183006536,0.05918151878049578,0.4745098039215686,0.9921568627450981,0.7490196078431373,0.7137254901960784,0.7686274509803922,-0.7297106997856327,4.844725674341891,0.013541666666666667,0.034375,0.041666666666666664,0.13333333333333333,0.35208333333333336,0.23645833333333333,0.053125,0.040625,0.0625,0.03229166666666667,0.39900181459463485,0.13043772443973956,0.2840414158527716,0.05979134811333503,0.8690850992837085,0.0238984111355951,0.5159152697005297,0.012918785885522272,0.7598699477532714,0.09126809324369548,0.2663354605389263,0.013352154347650908
1164,data/raw/extracted/InfraredSolarModules/images/1164.jpg,4,Diode,0.711437908496732,0.11346553943183728,0.34901960784313724,0.9215686274509803,0.7176470588235294,0.6470588235294118,0.8,-0.441002771369158,-0.37860166887931435,0.011458333333333333,0.036458333333333336,0.04583333333333333,0.15625,0.365625,0.24583333333333332,0.04479166666666667,0.028125,0.025,0.040625,0.6430831456396388,0.16100778346886865,0.4265988941296436,0.08215976473067767,0.8077952748234962,0.0382768733259264,0.33074560441373213,0.015225997789775974,0.8917753581646676,0.027902822354027725,0.10962448584769927,0.01014702936056586
16065,data/raw/extracted/InfraredSolarModules/images/16065.jpg,0,No-Anomaly,0.6651388888888888,0.12753895253443256,0.1607843137254902,0.8235294117647058,0.7176470588235294,0.6235294117647059,0.7450980392156863,-1.510050609265058,1.5566859405359876,0.028125,0.07395833333333333,0.03958333333333333,0.13645833333333332,0.315625,0.15208333333333332,0.04479166666666667,0.05520833333333333,0.059375,0.09479166666666666,1.413430614564053,0.3801376646439855,0.6184543046420907,0.12440881997024202,0.763697449146461,0.04146270531713805,0.4196809887389295,0.016167973244318287,0.7835685810729234,0.06379093300673594,0.17639353566771446,0.013908358548943402
19200,data/raw/extracted/InfraredSolarModules/images/19200.jpg,0,No-Anomaly,0.40033496732026147,0.0705156893724347,0.1450980392156863,0.47058823529411764,0.42745098039215684,0.37254901960784315,0.45098039215686275,-1.5101953727487643,1.3394185184474185,0.005208333333333333,0.04479166666666667,0.01875,0.115625,0.28958333333333336,0.2760416666666667,0.059375,0.046875,0.09166666666666666,0.052083333333333336,0.2566470043908545,0.0762431611946325,0.23813783907104843,0.05619890702776668,0.8827819969964563,0.026758696885108006,0.4972412114856459,0.012931067457628478,0.9029411282960154,0.028460378874658257,0.24741603490530653,0.013020848462580193
18889,data/raw/extracted/InfraredSolarModules/images/18889.jpg,0,No-Anomaly,0.38548202614379085,0.03213852394174718,0.27058823529411763,0.4392156862745098,0.396078431372549,0.36470588235294116,0.4117647058823529,-0.7637495306942724,-0.07597389777307795,0.00625,0.03229166666666667,0.014583333333333334,0.12083333333333333,0.2916666666666667,0.33125,0.08020833333333334,0.03854166666666667,0.052083333333333336,0.03229166666666667,0.12569180795367865,0.03574953152667074,0.1240470711115734,0.03664046058484366,0.9381409381284238,0.018438864450923572,0.6862457112417416,0.01170006392310917,0.7504253790586402,0.07397978880069624,0.4710700676934887,0.01603960209348231
1611,data/raw/extracted/InfraredSolarModules/images/1611.jpg,4,Diode,0.7640890522875817,0.04033874906810834,0.6392156862745098,0.8431372549019608,0.7607843137254902,0.7450980392156863,0.788235294117647,-0.0997160116746855,-0.06720276918327661,0.007291666666666667,0.0375,0.015625,0.12083333333333333,0.28020833333333334,0.31354166666666666,0.071875,0.034375,0.071875,0.046875,0.16336474952393143,0.030843705702164978,0.16309062671691388,0.030528929359627408,0.9184820989222449,0.01523382780108286,0.5441323913768752,0.014001318427636578,0.8413393914896351,0.030728509872089964,0.29627609626322904,0.015308698762050758
8127,data/raw/extracted/InfraredSolarModules/images/8127.jpg,7,Hot-Spot-Multi,0.6272058823529412,0.1977101327313472,0.08627450980392157,0.9137254901960784,0.7058823529411765,0.5411764705882353,0.7686274509803922,-1.1139748383837993,0.20152911496130121,0.007291666666666667,0.06770833333333333,0.041666666666666664,0.13645833333333332,0.371875,0.22395833333333334,0.05416666666666667,0.04895833333333333,0.014583333333333334,0.03333333333333333,0.7294036396796693,0.26766768200477,0.4985576867513366,0.11180396191827918,0.7732095242956817,0.04385592170603256,0.2939869776500192,0.020821261396329154,0.9617552586056022,0.013583085111654,0.08686186795392717,0.012521733858660256
352,data/raw/extracted/InfraredSolarModules/images/352.jpg,8,Offline-Module,0.6392524509803921,0.12487421042477073,0.22745098039215686,0.7725490196078432,0.6745098039215687,0.5882352941176471,0.7372549019607844,-1.3386024984490956,1.1932532927633934,0.004166666666666667,0.0375,0.04375,0.17291666666666666,0.31354166666666666,0.221875,0.08645833333333333,0.035416666666666666,0.042708333333333334,0.041666666666666664,0.5850388789318995,0.17832926554237333,0.42584910560454037,0.08798238750177532,0.8027938897711075,0.03683858993349776,0.33751137595636493,0.018199738748696234,0.9208595541948037,0.02398358997453773,0.11424515939047952,0.012515466746027009
14974,data/raw/extracted/InfraredSolarModules/images/14974.jpg,0,No-Anomaly,0.46672794117647065,0.033616817814525655,0.3137254901960784,0.5176470588235295,0.47843137254901963,0.4470588235294118,0.49019607843137253,-1.1898957999156516,1.5143163792263197,0.00625,0.029166666666666667,0.01875,0.14375,0.2947916666666667,0.28958333333333336,0.06770833333333333,0.035416666666666666,0.059375,0.05520833333333333,0.17002133307196238,0.036115105182727474,0.16780841441167527,0.033199001306404886,0.916317084660191,0.016327788576441887,0.6636097103911891,0.011340868315812784,0.7299941897961602,0.05976633059062391,0.44050646301963453,0.015020356060762853
5568,data/raw/extracted/InfraredSolarModules/images/5568.jpg,1,Cell,0.7398080065359477,0.07530897726615661,0.4392156862745098,0.8627450980392157,0.7725490196078432,0.6862745098039216,0.796078431372549,-1.0707734924514132,0.4272678228500886,0.004166666666666667,0.04791666666666667,0.013541666666666667,0.11770833333333333,0.415625,0.25833333333333336,0.035416666666666666,0.034375,0.035416666666666666,0.0375,0.45436893746032764,0.1257512315463125,0.35140199355373847,0.07139883275456252,0.8345376480781861,0.032013433825636047,0.48416524623672874,0.011264538410024127,0.8306635419705348,0.0495440454144626,0.23454287548906308,0.011040922632936004
2232,data/raw/extracted/InfraredSolarModules/images/2232.jpg,4,Diode,0.9137091503267974,0.06902568667217111,0.6,1.0,0.9176470588235294,0.8823529411764706,0.9686274509803922,-1.4395288694696888,3.3942487676283015,0.0,0.026041666666666668,0.014583333333333334,0.15520833333333334,0.3885416666666667,0.28958333333333336,0.04791666666666667,0.019791666666666666,0.019791666666666666,0.03854166666666667,0.39309535850940314,0.10432172382225599,0.26650873003490283,0.052018434978607475,0.8790455814689603,0.02498050358927779,0.5013550322340498,0.019323973945503736,0.7794747408853699,0.06683612850681009,0.25173028431545164,0.019391270865748007
1247,data/raw/extracted/InfraredSolarModules/images/1247.jpg,4,Diode,0.6772549019607842,0.05862488244969165,0.4392156862745098,0.8,0.6745098039215687,0.6431372549019608,0.7176470588235294,-0.40279872748126283,0.302102962563803,0.0020833333333333333,0.01875,0.010416666666666666,0.16875,0.43645833333333334,0.2604166666666667,0.03125,0.015625,0.040625,0.015625,0.3585083279770065,0.08606691627871436,0.3230935782530462,0.0703216029797086,0.8419946858458729,0.034394763962723916,0.416546384396303,0.022538519364608732,0.7965031679850622,0.04986658702439009,0.17401887520878145,0.018976789632312977
16283,data/raw/extracted/InfraredSolarModules/images/16283.jpg,0,No-Anomaly,0.5248856209150327,0.025080666773150365,0.4627450980392157,0.5803921568627451,0.5254901960784314,0.5058823529411764,0.5450980392156862,-0.1655732618927838,-0.5897788967474256,0.00625,0.01875,0.017708333333333333,0.134375,0.240625,0.3229166666666667,0.084375,0.06354166666666666,0.07395833333333333,0.0375,0.07835966156904373,0.026079615839970684,0.07835966156904373,0.026079615839970684,0.9608201692154783,0.013039807919985378,0.7544815524878861,0.010402131911032363,0.813051751632718,0.06409002391151036,0.5693506173928253,0.01557904734295329
11997,data/raw/extracted/InfraredSolarModules/images/11997.jpg,0,No-Anomaly,0.6758455882352942,0.10316561400485244,0.3176470588235294,0.807843137254902,0.707843137254902,0.6039215686274509,0.7607843137254902,-1.0058396851153661,0.4790417142063843,0.011458333333333333,0.03229166666666667,0.028125,0.16875,0.40208333333333335,0.24479166666666666,0.041666666666666664,0.01875,0.020833333333333332,0.03125,0.6669538941385338,0.18093847482118708,0.4379778715912869,0.08999791574975884,0.8030469810038268,0.03946975266179339,0.3705212847846874,0.015205844644145325,0.8570647298077023,0.04044008440689937,0.13751724018983727,0.011345311536565551
5143,data/raw/extracted/InfraredSolarModules/images/5143.jpg,1,Cell,0.6645751633986928,0.05250225539258331,0.47058823529411764,0.9215686274509803,0.6705882352941176,0.6392156862745098,0.6901960784313725,0.08264498244280957,4.098873529910587,0.003125,0.04583333333333333,0.020833333333333332,0.14375,0.325,0.26458333333333334,0.06458333333333334,0.03333333333333333,0.053125,0.04583333333333333,0.34992866750589874,0.1290528983090111,0.26090399795348307,0.07333944325702058,0.8784504679785001,0.031254118905038764,0.5478153086904322,0.02012762744197195,0.748469367657986,0.09586253742377991,0.3005067338220363,0.021800810225264276
1595,data/raw/extracted/InfraredSolarModules/images/1595.jpg,4,Diode,0.4826062091503268,0.10394961976769491,0.17647058823529413,0.6509803921568628,0.4980392156862745,0.4588235294117647,0.5450980392156862,-1.294409264121705,1.5879465650309088,0.00625,0.023958333333333335,0.04375,0.13020833333333334,0.41875,0.25416666666666665,0.05,0.019791666666666666,0.027083333333333334,0.026041666666666668,0.4144307169121242,0.13994125225225407,0.34579625021558663,0.07708798287566102,0.8339653215618605,0.03429802392422234,0.37253987076270634,0.026411030392560517,0.9190513731654437,0.030238983349506598,0.1394834978342907,0.01959700325727452
10494,data/raw/extracted/InfraredSolarModules/images/10494.jpg,0,No-Anomaly,0.6489705882352941,0.07748839275937472,0.35294117647058826,0.7333333333333333,0.6745098039215687,0.6235294117647059,0.7019607843137254,-1.7042997953820491,2.446920901087278,0.009375,0.051041666666666666,0.022916666666666665,0.134375,0.31875,0.2604166666666667,0.06875,0.034375,0.04479166666666667,0.05520833333333333,0.5164710273834987,0.2283174655440132,0.3326357495479349,0.08610120820349994,0.8515958961489147,0.03286809731409003,0.47227454564319205,0.0117826771040555,0.8099138815959162,0.09452184109137482,0.22318207794222195,0.011271431864401759
15538,data/raw/extracted/InfraredSolarModules/images/15538.jpg,0,No-Anomaly,0.30464460784313724,0.04576505970583773,0.12549019607843137,0.41568627450980394,0.30980392156862746,0.28627450980392155,0.3333333333333333,-1.242163780807713,2.4477090221020967,0.005208333333333333,0.03125,0.00625,0.10416666666666667,0.33125,0.37604166666666666,0.052083333333333336,0.029166666666666667,0.027083333333333334,0.0375,0.17452436762004842,0.06745372813960218,0.1697446626758698,0.061034254576784026,0.915605639156483,0.029919279652457432,0.5639822108087107,0.019320995567980667,0.8361262949750213,0.0721814296793023,0.3184492349784189,0.021597690410630734
19614,data/raw/extracted/InfraredSolarModules/images/19614.jpg,0,No-Anomaly,0.49985294117647056,0.0770308629360669,0.22745098039215686,0.6705882352941176,0.5254901960784314,0.4549019607843137,0.5529411764705883,-0.9855577784450166,0.21649476540545232,0.026041666666666668,0.051041666666666666,0.04791666666666667,0.18229166666666666,0.3104166666666667,0.18645833333333334,0.05625,0.046875,0.026041666666666668,0.06666666666666667,0.5305626788035256,0.15691491238153804,0.4269032240642653,0.08892987126822734,0.7968756337513909,0.03865389829544739,0.4153275293094759,0.0148507735545431,0.8161820220972024,0.062470160212389325,0.17271750207748193,0.012465925250593044
17514,data/raw/extracted/InfraredSolarModules/images/17514.jpg,0,No-Anomaly,0.717483660130719,0.11531111856484604,0.3803921568627451,0.9019607843137255,0.7490196078431373,0.6509803921568628,0.8,-0.822534743600041,-0.08976335178124772,0.028125,0.0625,0.06458333333333334,0.18541666666666667,0.29791666666666666,0.18958333333333333,0.04791666666666667,0.046875,0.026041666666666668,0.051041666666666666,1.0518628154676497,0.3150119954692067,0.6720517393393538,0.12814781706910233,0.7011481599592172,0.04921308370841847,0.2701073981978722,0.017838342467364137,0.8423248228088834,0.04686648596674613,0.07327621302320687,0.009792501899330073
12759,data/raw/extracted/InfraredSolarModules/images/12759.jpg,0,No-Anomaly,0.7093218954248365,0.06943819608567971,0.43137254901960786,0.8823529411764706,0.7176470588235294,0.6823529411764706,0.7372549019607844,-0.8439956636618018,3.4398452028727045,0.007291666666666667,0.05,0.03125,0.12291666666666666,0.321875,0.26979166666666665,0.05416666666666667,0.042708333333333334,0.059375,0.040625,0.28328051739450477,0.09986472314078984,0.23424920688579154,0.05720572701361367,0.8877785276079753,0.024737400735728863,0.556562242337563,0.009931885047525086,0.8497334206785878,0.06518543297317081,0.30986017193641346,0.01102673847520471
15147,data/raw/extracted/InfraredSolarModules/images/15147.jpg,0,No-Anomaly,0.6081944444444445,0.13444570919958548,0.2980392156862745,0.8117647058823529,0.6313725490196078,0.47843137254901963,0.7294117647058823,-0.2970709111059075,-1.2593294489657947,0.011458333333333333,0.07291666666666667,0.046875,0.12708333333333333,0.39166666666666666,0.18020833333333333,0.06458333333333334,0.041666666666666664,0.025,0.03854166666666667,0.747370993645307,0.3711254103766938,0.5252756063539815,0.1665363261395958,0.7594313612205907,0.0652208889247668,0.268353210155968,0.022785965316575684,0.9224299195535233,0.037878494130453744,0.07253264561642135,0.012800635394140185
4366,data/raw/extracted/InfraredSolarModules/images/4366.jpg,2,Cell-Multi,0.7082516339869281,0.11037357946092734,0.27058823529411763,0.9333333333333333,0.7372549019607844,0.6470588235294118,0.796078431372549,-0.9368204232200527,0.376906577296626,0.0020833333333333333,0.015625,0.029166666666666667,0.21458333333333332,0.46875,0.18645833333333334,0.03958333333333333,0.011458333333333333,0.013541666666666667,0.01875,0.9064051084467275,0.34762743438482785,0.5346450138819989,0.13967539121518763,0.7682791105089067,0.05203038702009074,0.337177851899726,0.017914648168561607,0.8200930169013296,0.07312768070633735,0.11400983843071691,0.012217807919644871
16242,data/raw/extracted/InfraredSolarModules/images/16242.jpg,0,No-Anomaly,0.6719362745098039,0.08346592321043507,0.3254901960784314,0.7764705882352941,0.6980392156862745,0.6470588235294118,0.7215686274509804,-2.183069377621068,5.482682250406759,0.008333333333333333,0.03125,0.022916666666666665,0.171875,0.35104166666666664,0.271875,0.059375,0.027083333333333334,0.029166666666666667,0.027083333333333334,0.38876941057290026,0.21603685673331588,0.28557680639345395,0.09158856566517898,0.8674534578404126,0.03506864697043722,0.5005942758961609,0.015318575704595286,0.8674406316519978,0.08747166765799137,0.2508292878216192,0.015350034897935459
18078,data/raw/extracted/InfraredSolarModules/images/18078.jpg,0,No-Anomaly,0.3780596405228759,0.032291329222315285,0.2901960784313726,0.43137254901960786,0.3843137254901961,0.3607843137254902,0.40098039215686276,-0.8640034182049082,0.01386877318199442,0.011458333333333333,0.03125,0.021875,0.11666666666666667,0.24270833333333333,0.28854166666666664,0.071875,0.06145833333333333,0.09791666666666667,0.05625,0.11027741328084578,0.03429730764867665,0.11027741328084578,0.03429730764867665,0.9448612933595772,0.017148653824338334,0.6759822365166424,0.009027075722383905,0.8387066177378074,0.056137807555137476,0.4570334721821395,0.01217164411784442
17652,data/raw/extracted/InfraredSolarModules/images/17652.jpg,0,No-Anomaly,0.6397834967320261,0.06554771186250755,0.4392156862745098,0.7294117647058823,0.6588235294117647,0.596078431372549,0.6941176470588235,-0.8077425232075565,-0.3465662043800166,0.004166666666666667,0.015625,0.011458333333333333,0.190625,0.421875,0.278125,0.03333333333333333,0.009375,0.015625,0.019791666666666666,0.23727536765294202,0.06872004899081807,0.23727536765294202,0.06872004899081807,0.881362316173529,0.03436002449540905,0.42070017781815955,0.021111686924492275,0.8986086285616792,0.031660861159808734,0.17743434294102883,0.01756120522853403
12012,data/raw/extracted/InfraredSolarModules/images/12012.jpg,0,No-Anomaly,0.681813725490196,0.09232218605200758,0.3764705882352941,0.8666666666666667,0.7098039215686275,0.6352941176470588,0.7450980392156863,-0.9182068170162884,0.3068322236682559,0.01875,0.059375,0.04791666666666667,0.171875,0.2760416666666667,0.20208333333333334,0.052083333333333336,0.04375,0.040625,0.0875,0.6631044981588461,0.14907811929741654,0.4518439266365467,0.07557213442637732,0.7948250784714306,0.03277187548796847,0.3687395206725623,0.012064467536243791,0.8234169289510195,0.04312382194603375,0.13611438548276406,0.009003702960804676
9394,data/raw/extracted/InfraredSolarModules/images/9394.jpg,11,Vegetation,0.6697303921568627,0.060181501516327326,0.4627450980392157,0.7411764705882353,0.6862745098039216,0.6313725490196078,0.7176470588235294,-1.1273947567344167,0.7564457900852903,0.0125,0.0625,0.020833333333333332,0.13854166666666667,0.278125,0.228125,0.07083333333333333,0.057291666666666664,0.06458333333333334,0.06666666666666667,0.23085968268319526,0.07638595025516616,0.206644278998398,0.05125845595395972,0.8990994008692808,0.023407918535691366,0.5297217623731876,0.009520653699841102,0.8679181300852064,0.050748351429283196,0.28069578837862824,0.01012314266677073
5939,data/raw/extracted/InfraredSolarModules/images/5939.jpg,1,Cell,0.5225245098039214,0.08432122653401662,0.1568627450980392,0.7411764705882353,0.5568627450980392,0.48137254901960785,0.5764705882352941,-1.1572716840200938,1.1255003877549088,0.005208333333333333,0.03125,0.035416666666666666,0.15208333333333332,0.3885416666666667,0.22291666666666668,0.046875,0.026041666666666668,0.042708333333333334,0.04895833333333333,0.692419322271296,0.17875478834256384,0.4424457316297991,0.09161492337734373,0.8023736657586187,0.04215705949994244,0.41637251555700405,0.01739842953473932,0.7754709511557558,0.0618102350097991,0.17366877706154288,0.014625722427601993
4521,data/raw/extracted/InfraredSolarModules/images/4521.jpg,2,Cell-Multi,0.7011519607843137,0.14299164198430508,0.14901960784313725,1.0,0.7313725490196078,0.6549019607843137,0.796078431372549,-1.630091069447086,3.685459445689239,0.011458333333333333,0.04479166666666667,0.035416666666666666,0.15625,0.4041666666666667,0.18229166666666666,0.04375,0.029166666666666667,0.03229166666666667,0.06041666666666667,1.3950916876474653,0.8214739914033569,0.5941248150844831,0.14442641952565452,0.7651331000295043,0.038321402785431134,0.3530762086260041,0.015388084382274464,0.8274424892007335,0.11897451200599164,0.12489960223866955,0.010814150929157749
14134,data/raw/extracted/InfraredSolarModules/images/14134.jpg,0,No-Anomaly,0.6609967320261437,0.10808182019210388,0.39215686274509803,0.788235294117647,0.7058823529411765,0.5990196078431372,0.7450980392156863,-0.9957571204977053,-0.34186769216769797,0.00625,0.027083333333333334,0.023958333333333335,0.14375,0.43125,0.24895833333333334,0.05,0.019791666666666666,0.022916666666666665,0.026041666666666668,0.39593884574934346,0.17165301042814435,0.3578533114324018,0.10915547353946033,0.8248818977154933,0.0490944354367723,0.3938443819803161,0.021200488227527053,0.9314821576342631,0.03245983986914911,0.15556285791854266,0.01668000186365494
7112,data/raw/extracted/InfraredSolarModules/images/7112.jpg,3,Cracking,0.7796241830065361,0.047503883862432386,0.5882352941176471,0.9921568627450981,0.788235294117647,0.7568627450980392,0.803921568627451,-0.4342172068506114,2.8390126438672487,0.009375,0.04479166666666667,0.026041666666666668,0.17083333333333334,0.315625,0.22083333333333333,0.06875,0.0375,0.05416666666666667,0.052083333333333336,0.2535136976391267,0.07603987702201098,0.22836183688228878,0.051184309299258865,0.8883342676345394,0.02331082998106783,0.5599894064606926,0.015932981511965587,0.7879269292159872,0.06792320491390562,0.3138419952480594,0.017828558361921588
1626,data/raw/extracted/InfraredSolarModules/images/1626.jpg,4,Diode,0.6542075163398693,0.14048429489185127,0.24313725490196078,0.9176470588235294,0.6470588235294118,0.5686274509803921,0.753921568627451,-0.17545909575270885,-0.057054109688536414,0.015625,0.042708333333333334,0.036458333333333336,0.18229166666666666,0.3885416666666667,0.20729166666666668,0.040625,0.021875,0.026041666666666668,0.03854166666666667,0.7720120808507536,0.22146069084894893,0.52184965190543,0.10265146098129735,0.7632061112384001,0.046317310400797104,0.27195449074155187,0.015710722230591976,0.916593950265828,0.02510889862041338,0.07420607182750363,0.008548438257950625
